1.00000000000000e+00,1.00000000000000e+00,1.01225335917847e+00,1.08364519753312e+00,1.17784566475596e+00,1.27220831506234e+00,1.36722370729711e+00,1.48050384774396e+00,1.59914375561004e+00,1.71475445208485e+00,1.82324129372061e+00,1.92292050185622e+00,2.01817563969741e+00,2.11809716924472e+00,2.21909233429702e+00,2.32497504076702e+00,2.43721924087139e+00,2.55182494637904e+00,2.66781547405585e+00,2.79592345834151e+00,2.93976195590908e+00,3.09499114692823e+00,3.25688416879763e+00,3.42185913096543e+00,3.59224499766600e+00,3.77521922606994e+00,6.02358070737898e-01,5.14338114521274e-01,1.68843650636957e-01,2.29125547689321e-02,2.49008502378983e-02,1.28553839486895e-01,2.66636741343720e-01,2.30244998179798e-01,1.50828659817653e-01,1.44403114860244e-01,8.42355652759530e-02,3.34518543446855e-02,4.32892297508088e-02,4.82256049502243e-02,2.42568934721523e-02,6.20226915822503e+00,4.46477969636026e+00,2.80889970746086e+00,1.68247172930186e+00,1.32902615891551e+00,1.72164487081354e+00,2.59479320239817e+00,3.55743963142181e+00,1.63529733318695e+00,1.45859812395674e+00,1.38966774479930e+00,1.37411035262371e+00,1.37278152008735e+00,3.06642667918763e+00,2.60864779150837e+00,2.38429750185538e+00,2.27614493279757e+00,2.26015079931813e+00,3.32249096581460e+00,2.80973020482742e+00,2.55070378075988e+00,2.41703055648905e+00,2.39627937241408e+00,2.02012284685444e+00,1.67925668512121e+00,1.49735161680865e+00,1.38495589064616e+00,1.37315238463036e+00,4.14760547048713e+00,3.31709263592212e+00,2.78762219737071e+00,2.34007177209222e+00,2.26515801686405e+00,4.53044519111820e+00,3.60985809655905e+00,3.01273262076616e+00,2.49373588042639e+00,2.40275741020126e+00
1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00876297257042e+00,1.34426454515106e+00,2.92555201703855e+00,7.29355973735920e+00,1.58820128667599e+01,2.94079993934709e+01,4.74733455315369e+01,6.86929619379695e+01,9.13868333158113e+01,1.14317270428815e+02,1.36726774684637e+02,1.58177472105020e+02,1.78437768541000e+02,1.97415856775077e+02,2.15104091751704e+02,2.31530591540831e+02,2.46748004938967e+02,2.60825333747273e+02,2.73839182639877e+02,2.85868311232504e+02,2.96996635912458e+02,3.07301594586582e+02,7.54903240527062e+01,1.16422516773093e+02,1.35517362250178e+02,1.21410517497850e+02,8.12327688162133e+01,3.77136195924131e+01,1.09222395917772e+01,1.76263280624547e+00,1.46933682497895e-01,2.58023306703048e-02,8.14408741192809e-02,1.41713679912037e-01,1.11743851080985e-01,4.09708872798728e-02,6.85211573824657e-03,1.61454817326958e+02,-1.28353241560507e+02,-3.67052844748363e+02,-4.66463939369518e+02,-3.91315716631230e+02,-1.71987496249248e+02,1.07695352046239e+02,3.42717195139148e+02,6.95095787448113e+02,6.35487777793960e+02,5.75605653342257e+02,4.47226647601950e+02,2.56150090122020e+02,3.35686975989751e+03,3.13630285281701e+03,2.88717712243139e+03,2.23537537707760e+03,1.20767711172691e+03,3.97647703530796e+03,3.72298366826008e+03,3.43312174042380e+03,2.65956494527148e+03,1.43191512602089e+03,3.70915210881076e+04,3.64716446155686e+04,3.53918545883185e+04,3.02514688122727e+04,1.88621382820448e+04,1.04983846844990e+05,1.03259989614282e+05,1.00232784137339e+05,8.57404264044755e+04,5.35595344715369e+04,1.16694244248433e+05,1.14780538769680e+05,1.11418863573855e+05,9.53192403682635e+04,5.95590883613131e+04
1.00000000000000e+00,1.00000000000000e+00,1.03934316601207e+00,1.13148497907079e+00,1.23353540012393e+00,1.32912749529647e+00,1.41392930572669e+00,1.50903895063126e+00,1.61492964546422e+00,1.73791816446045e+00,1.87351108978560e+00,2.01171849677988e+00,2.15005726647261e+00,2.29523496770299e+00,2.44204953930269e+00,2.58758188647080e+00,2.73720481843602e+00,2.88825657490430e+00,3.04006194539271e+00,3.20404982237161e+00,3.38287262425342e+00,3.57071365030607e+00,3.76293174517741e+00,3.95664555812659e+00,4.15423110735581e+00,4.35955854079732e+00,4.46756629076803e-01,6.91740625169481e-01,6.56077802908973e-01,5.36248598319014e-01,2.71143638508784e-01,1.58263242473515e-01,2.53465175424074e-01,2.25316787458223e-01,1.10438663098898e-01,1.07880778600647e-01,1.05570542309059e-01,5.89769640844936e-02,5.39734226143715e-02,5.36003201491462e-02,2.57518321389107e-02,6.62439064082879e+00,4.35992756665713e+00,2.26019608398730e+00,9.33623732042323e-01,6.95427759082434e-01,1.47550221843189e+00,2.86601523811127e+00,4.28611143332913e+00,1.91388666414203e+00,1.66376391650752e+00,1.55958883252107e+00,1.52567581832514e+00,1.52375272771994e+00,3.95560459202532e+00,3.23670091436303e+00,2.86329308601981e+00,2.65998400674542e+00,2.63907909947011e+00,4.33545667405910e+00,3.52421497939934e+00,3.09187623610634e+00,2.84580732747715e+00,2.81898292870431e+00,2.55869999683232e+00,2.02445738903650e+00,1.72316322142151e+00,1.53674861493852e+00,1.52415309883208e+00,5.57416582753937e+00,4.23531010854736e+00,3.37979187027473e+00,2.72572442160019e+00,2.64395704615593e+00,6.11764769292818e+00,4.63340901470240e+00,3.67385761184651e+00,2.92475912199236e+00,2.82525998644709e+00
1.00000000000000e+00,1.01669568904917e+00,1.10837683136409e+00,1.22138877388880e+00,1.32815974592379e+00,1.42099728736478e+00,1.49927693501972e+00,1.56462132125578e+00,1.63563187878203e+00,1.73613021680808e+00,1.85624756660854e+00,1.98405807907836e+00,2.11552421442512e+00,2.25637199761077e+00,2.40070514703329e+00,2.54377212181360e+00,2.69597692051970e+00,3.03155019126252e+00,4.03690970131654e+00,6.35403962658348e+00,1.04766108951368e+01,1.66925951777950e+01,2.49167014551881e+01,3.47446756383014e+01,4.57242820206909e+01,5.74908345814285e+01,9.68526294292036e-02,4.57364515054735e-01,9.12706187609438e-01,7.89684976978557e-01,3.12299332509576e-01,1.52973235104937e-01,2.51011869358694e-01,2.24220151997250e-01,1.31331492942567e-01,4.78234101306379e-01,1.94442195444291e+00,4.25809869781995e+00,5.32926893737903e+00,4.06474019093393e+00,1.92361934336007e+00,3.90256593513953e+02,3.85005494140207e+02,3.78698291149702e+02,3.71960332735748e+02,3.65167547919016e+02,3.58354974150638e+02,3.51250162300412e+02,3.43414312584731e+02,2.52560603863205e+00,1.97339104483972e+00,1.71897813214351e+00,1.62422298804455e+00,1.61077525736076e+00,1.51496964074155e+01,1.00239014155550e+01,7.14537349312987e+00,5.72496313418975e+00,5.14092695745700e+00,1.97312263972709e+01,1.31359873733801e+01,9.35224541163648e+00,7.43487557666449e+00,6.56489598641963e+00,6.48554461519293e+00,4.98510184647976e+00,4.12459373009943e+00,3.62192084958549e+00,3.33537026837222e+00,9.28338362875602e+01,8.17798469591350e+01,7.45481765596654e+01,6.85201866747925e+01,5.93733782868271e+01,1.27202692241518e+02,1.13405616595889e+02,1.04247833881759e+02,9.62336853797463e+01,8.32415472532967e+01
1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00222708467849e+00,1.05110796300408e+00,1.14434736919536e+00,1.27746196123043e+00,1.43181693473463e+00,1.59303120167213e+00,1.75262742554279e+00,1.91150087679632e+00,2.07374123685067e+00,2.23437355908180e+00,2.39149810512719e+00,2.58127691615714e+00,3.08733978073586e+00,4.46160226601990e+00,7.31071945847459e+00,1.20074739755231e+01,1.87263328549690e+01,2.72796813371185e+01,3.72297811936657e+01,4.81696976722188e+01,9.32934620612487e-01,1.34423810516606e+00,1.02544136733373e+00,5.62427482621879e-01,1.88087331892428e-01,5.22845542605324e-02,1.22435865787500e-01,2.23173650171627e-01,1.65301185608615e-01,1.40885221486851e-01,6.12723570960375e-01,1.92372425867766e+00,3.21997318647186e+00,3.04050383336513e+00,1.67377423728764e+00,3.18359130424046e+02,3.14664834702147e+02,3.10761998741707e+02,3.07309253078418e+02,3.04560320856424e+02,3.02284331884875e+02,2.99880809630769e+02,2.96640727866948e+02,2.01990565546799e+00,1.68142878524780e+00,1.32428140728056e+00,8.30169769672663e-01,7.42760987555667e-01,1.54233160592344e+01,1.24975314835901e+01,9.13745113459364e+00,3.51853440408632e+00,2.31947090978012e+00,1.96038867457746e+01,1.58606138401427e+01,1.15573041014110e+01,4.32497646184605e+00,2.74398239522631e+00,4.21192348531481e+00,3.41793100629788e+00,2.60915486210850e+00,1.54133664156790e+00,1.26025544828005e+00,4.81357750706946e+01,4.26038230936717e+01,3.65796606421540e+01,2.66794753356568e+01,2.14306111617086e+01,6.44099572237639e+01,5.75259564318406e+01,5.00008302079357e+01,3.74238880839410e+01,3.01949932631246e+01
1.00000000000000e+00,1.03863597157941e+00,1.14735633889636e+00,1.26529376137879e+00,1.37155605104203e+00,1.46166717403338e+00,1.53648512527506e+00,1.60674242414369e+00,1.69119699772115e+00,1.78201411000318e+00,1.88783313655983e+00,2.00556720561545e+00,2.13932856084277e+00,2.28293436290721e+00,2.42919473340773e+00,2.57599231953285e+00,2.72789091570224e+00,2.88434893637552e+00,3.06038078402398e+00,3.25449682347061e+00,3.46513684322115e+00,3.68614014561529e+00,3.91363245748292e+00,4.15123760493366e+00,4.43881810700861e+00,4.97079976700999e+00,2.57364806491410e-01,5.63069617469565e-01,5.52593568774681e-01,4.77618256095332e-01,5.08917560560032e-01,4.48488294716210e-01,3.26843630756736e-01,1.39355772538326e-01,7.15920473352132e-02,1.20850483594276e-01,1.42442707229616e-01,1.48468144027836e-01,1.28806030204733e-01,5.98776699035875e-02,1.67850759113141e-02,7.66420383610087e+00,5.38487715831824e+00,3.17826185987096e+00,1.62842799517951e+00,1.07406652212396e+00,1.51507479560214e+00,2.63626976128453e+00,3.93424313640332e+00,2.01452018734688e+00,1.77473166199314e+00,1.67553926908444e+00,1.63544337643275e+00,1.63213999711910e+00,4.11468507221434e+00,3.37309594077749e+00,2.96733199477391e+00,2.69066797325146e+00,2.65918766020421e+00,4.53529193515240e+00,3.68919710393456e+00,3.21194334262039e+00,2.87324852776697e+00,2.83331702756817e+00,2.69125660105621e+00,2.15676997773120e+00,1.85067153683856e+00,1.64892742799542e+00,1.63284180625669e+00,5.94072811714477e+00,4.50444173218427e+00,3.55923638357666e+00,2.77437729243537e+00,2.66752082539938e+00,6.56431210389186e+00,4.95643777746957e+00,3.88442358142031e+00,2.97440052379780e+00,2.84394486120670e+00
1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00383896566054e+00,1.05181548040313e+00,1.12658605929488e+00,1.20793091901985e+00,1.28661691963712e+00,1.37618771043540e+00,1.49805121866584e+00,1.63861068217766e+00,1.78533399815934e+00,1.93423918778247e+00,2.09088203356409e+00,2.24932234520280e+00,2.40496605544715e+00,2.55499211650422e+00,2.69778065782134e+00,2.83638961724070e+00,2.98046403824534e+00,3.14429196217266e+00,3.33430603797416e+00,3.54372998722350e+00,3.76566033809747e+00,3.99727608610649e+00,4.23801639741084e+00,1.59773245846970e-01,4.81383775603389e-01,9.43302637989466e-01,7.82842688783408e-01,2.89950003109710e-01,1.49226616699888e-01,2.53453922351634e-01,2.19009650820255e-01,7.30869072114506e-02,9.68536677310265e-03,4.76147312585946e-03,2.16380904239961e-02,4.78309925972746e-02,5.30592746908040e-02,3.23377219307256e-02,8.59647042324934e+00,6.36222025864835e+00,4.39636221283063e+00,3.34279971384955e+00,3.50692688539060e+00,4.75602207380432e+00,6.58012688536541e+00,8.28831000664582e+00,1.49118154827364e+00,1.28763664955494e+00,1.15663140523953e+00,1.10107321667136e+00,1.10028090267478e+00,3.57617929520308e+00,2.93149666092793e+00,2.48222973151565e+00,2.23456939296682e+00,2.22521374596684e+00,3.96044158282375e+00,3.22891321887631e+00,2.71374248097866e+00,2.42095054807564e+00,2.40876297671502e+00,2.03410656494712e+00,1.60207801868133e+00,1.29086681884954e+00,1.10544128767147e+00,1.10053622070404e+00,4.85096729735750e+00,3.71846535749051e+00,2.85582637010544e+00,2.26704565658921e+00,2.22912147919266e+00,5.34639880045870e+00,4.09005924667139e+00,3.12815441511157e+00,2.46118784680064e+00,2.41387005198003e+00
1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.02451202025690e+00,1.08652563540714e+00,1.16206756777322e+00,1.25800785286147e+00,1.37229521831286e+00,1.49131606873997e+00,1.61376651347501e+00,1.75466697834958e+00,1.91322428833165e+00,2.07875918996743e+00,2.24432240968273e+00,2.40932589762111e+00,2.57759509169852e+00,2.74501444565576e+00,2.91419726737013e+00,3.09274494266610e+00,3.28812886159612e+00,3.49752449632739e+00,3.71882462610496e+00,3.95264582699168e+00,4.19618862044746e+00,4.44539355902528e+00,5.26092464345444e-01,6.12382451348926e-01,3.86266175799851e-01,3.04000631958083e-01,5.78668224596509e-01,6.37989534270994e-01,3.19140326574550e-01,8.10198810629397e-02,6.79672788029489e-02,1.24041115723986e-01,1.00757279692500e-01,5.70742690912164e-02,6.01049571226672e-02,5.23129199999036e-02,2.63474687876132e-02,7.41488603600373e+00,4.97781626954143e+00,2.76997569899713e+00,1.47020460217208e+00,1.41888889117417e+00,2.51134153718442e+00,4.25123339510000e+00,5.94060186306278e+00,1.49455299619029e+00,1.26535843096995e+00,1.11514679175632e+00,1.06261451786965e+00,1.06176550763768e+00,3.77840946486324e+00,3.03284720151097e+00,2.50460262571248e+00,2.24411521300380e+00,2.23294208215733e+00,4.21455372070214e+00,3.36363252293248e+00,2.75516303902078e+00,2.44379899753734e+00,2.42897936618513e+00,2.13800540584442e+00,1.64167314957605e+00,1.27501799869007e+00,1.07279420967351e+00,1.06277768657070e+00,5.45672685868944e+00,4.07546551424838e+00,3.02115349474715e+00,2.31450276963521e+00,2.24486998654422e+00,6.06674363900720e+00,4.52135305711934e+00,3.33891056384173e+00,2.52965224815937e+00,2.44412133904692e+00
1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.02402166125362e+00,1.08572101131817e+00,1.30992470633494e+00,2.89579835714935e+00,7.55366069554459e+00,1.63557050072992e+01,2.94404998692390e+01,4.64704893416451e+01,6.62939901349938e+01,8.74132086202372e+01,1.08787220285169e+02,1.29779269431169e+02,1.49998219830786e+02,1.69219017057622e+02,1.87330913330796e+02,2.04297190343335e+02,2.20139507980016e+02,2.34903287535938e+02,2.48646074080326e+02,2.61436160033292e+02,2.73333753335236e+02,2.84399624199423e+02,3.85224172320285e+01,8.31337117384250e+01,1.14137756821579e+02,1.15310827547326e+02,9.59354686345055e+01,6.38630104052008e+01,2.83526228926889e+01,7.04868233384248e+00,1.07408711363342e+00,3.27823852064135e-01,1.36039753344307e-01,2.56163529735663e-02,4.22799311016265e-03,8.79816516162541e-03,1.26199149768580e-02,1.81302305694911e+02,-9.21858292042528e+01,-3.28224943546121e+02,-4.45684816068308e+02,-4.06543106462454e+02,-2.28595130441708e+02,2.21320152511212e+01,2.56122724111546e+02,4.97461131913474e+02,4.52930961110915e+02,4.08462355654139e+02,3.16430977614061e+02,1.72290089048910e+02,2.64278489793012e+03,2.45012207160241e+03,2.24313293402810e+03,1.74652608753726e+03,9.15093861332902e+02,3.16424428622467e+03,2.93950945262481e+03,2.69584645158320e+03,2.10138228782917e+03,1.09931996926305e+03,2.52071714594551e+04,2.48041590440587e+04,2.41241210681648e+04,2.09303267402941e+04,1.34919678070680e+04,8.19148221122454e+04,8.06449047627882e+04,7.84757884293413e+04,6.82002648417161e+04,4.41449250598094e+04,9.23370225571654e+04,9.09093516960079e+04,8.84684603016869e+04,7.68978794630422e+04,4.97974082873134e+04
1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.01286262090686e+00,1.06577864929105e+00,1.13661362296571e+00,1.21174671944468e+00,1.30169632448113e+00,1.42005399865466e+00,1.64538931626873e+00,2.28808918516588e+00,3.94677398261498e+00,7.52546096547849e+00,1.38544763991872e+01,2.32959113328721e+01,3.55189928658886e+01,4.97607482273406e+01,6.52398676478541e+01,8.13561401913867e+01,9.76706595609269e+01,1.13874927152991e+02,1.29757210849858e+02,1.45173145225634e+02,1.60034711405985e+02,1.74290470869505e+02,3.05900905723939e-01,5.08616421088109e-01,1.44702806189992e+00,4.46838720774829e+00,1.26666657589632e+01,2.69230450792476e+01,4.29925434417431e+01,5.23535388468454e+01,4.82299408472975e+01,3.29202490052283e+01,1.60682062454284e+01,5.35830020319833e+00,1.17287689840722e+00,1.77208762788242e-01,2.19849205313782e-02,3.61164261600820e+02,2.33169404732232e+02,8.40983003365314e+01,-6.31462684930363e+01,-1.87584969403589e+02,-2.73786715939593e+02,-3.14132909125603e+02,-3.09351519760809e+02,6.65848865346940e+01,5.37111643707643e+01,4.04477905927094e+01,2.73015015771792e+01,1.94572741194476e+01,6.22433782083768e+02,5.42754285718975e+02,4.59854809030790e+02,3.53227650804088e+02,2.41526075825414e+02,7.95506392512331e+02,6.98927081460843e+02,5.98295019763801e+02,4.64545184813413e+02,3.17030016819040e+02,1.79548210510890e+03,1.75265789591333e+03,1.70138584138798e+03,1.55834788171607e+03,1.20632117680981e+03,1.43208167657141e+04,1.40853947309793e+04,1.37758848625791e+04,1.26779902894901e+04,9.76851240031016e+03,1.76993023976917e+04,1.74173292436362e+04,1.70432925615095e+04,1.56902208291600e+04,1.20853580910274e+04
1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.01473510597334e+00,1.08599838197066e+00,1.19431220725981e+00,1.33891894228721e+00,1.51728636089597e+00,1.71350063470111e+00,1.91407374949324e+00,2.11570509017932e+00,2.32250341741622e+00,2.53708563245417e+00,2.75883168647839e+00,2.98705559953544e+00,3.21903885947128e+00,3.45518345195340e+00,3.69209806494916e+00,3.93492041941565e+00,4.19237797837757e+00,4.46556176786361e+00,4.75761909721875e+00,5.18841634073293e+00,1.18625750713133e+00,1.25436651037829e+00,9.47454371617877e-01,8.44195343659072e-01,5.68723309289108e-01,2.19243476436831e-01,1.46719743258188e-01,2.66810410978652e-01,3.07137804182747e-01,2.41396632037986e-01,1.58592702732088e-01,8.76667936116495e-02,4.76557484721952e-02,2.45309161565704e-02,7.47101313521168e-03,6.70315939242919e+00,3.63820033419511e+00,9.21804626976842e-01,-6.09204057956038e-01,-6.04279673199561e-01,6.89679394974312e-01,2.54967137313566e+00,4.07893139980665e+00,1.47649357749417e+00,1.20398707022727e+00,9.98053067749603e-01,9.13569601381435e-01,9.10464020801790e-01,4.72776602819062e+00,3.64090924313294e+00,2.80640319815373e+00,2.40233236124019e+00,2.36111021099861e+00,5.38558187297282e+00,4.12159162623736e+00,3.14944145657606e+00,2.66870763699685e+00,2.61521106202697e+00,2.36629647229707e+00,1.73312546911484e+00,1.22611937402556e+00,9.46706222304511e-01,9.17413104498129e-01,7.18006269546317e+00,5.19107646526456e+00,3.59041701710378e+00,2.57092083429071e+00,2.39500322384444e+00,8.09754204135371e+00,5.84730182466564e+00,4.03624987722761e+00,2.86495936264631e+00,2.65431126873315e+00
1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00057683375252e+00,1.03788218216843e+00,1.10708213879159e+00,1.18596884325279e+00,1.27148178907777e+00,1.37637871075821e+00,1.49323429458990e+00,1.64474504799733e+00,1.83092639892251e+00,2.03934803520008e+00,2.25593924161765e+00,2.47175249908736e+00,2.68130370073770e+00,2.88439097395007e+00,3.09446856568895e+00,3.32265400276026e+00,3.62363754448258e+00,4.33341335276688e+00,6.00630283526362e+00,9.08287986217903e+00,1.38286990175954e+01,2.03580719480279e+01,2.84482616550399e+01,3.33485493358580e-01,5.85304939619617e-01,7.33355989865373e-01,9.57359057267086e-01,1.06390548233153e+00,6.79502592980919e-01,2.39566089125217e-01,4.21101733773662e-02,1.15819136403615e-02,5.65203711719164e-02,1.62339246409649e-01,2.42148328297313e-01,3.11195964439275e-01,4.56734566076364e-01,4.49895341539356e-01,1.49693765750054e+02,1.46572120509269e+02,1.43735703989054e+02,1.42049805692683e+02,1.41944782486069e+02,1.43273889400078e+02,1.45375879332662e+02,1.47317146301733e+02,1.76838268225685e+00,1.48918375487373e+00,1.29017162234680e+00,1.18347752462036e+00,1.18046810699601e+00,6.18202306795042e+00,4.73260699390845e+00,3.55182308482015e+00,2.69911935815518e+00,2.63870146146966e+00,7.27881752799376e+00,5.51928345881587e+00,4.06429263760592e+00,2.98088471623297e+00,2.89762072915018e+00,2.87878033502645e+00,2.08994103989514e+00,1.52073732340877e+00,1.20936894978932e+00,1.19076624582155e+00,1.02711641478366e+01,7.25797080368360e+00,4.87244798331774e+00,3.16967206281549e+00,2.94608712670123e+00,1.20836822208813e+01,8.54234843737123e+00,5.71385528638403e+00,3.63731949266023e+00,3.34355501328870e+00
1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.01439937181224e+00,1.06224436259270e+00,1.13148852348607e+00,1.23175621377498e+00,1.37660988302891e+00,1.55860908584281e+00,1.75680785662528e+00,1.96824336899792e+00,2.18779217746316e+00,2.40661274977944e+00,2.62647151000154e+00,2.84721283818469e+00,3.07141748035061e+00,3.29736444234106e+00,3.53057009651210e+00,3.77572868823767e+00,4.03287431744747e+00,4.30190909890100e+00,4.58219262279282e+00,4.87575860436498e+00,5.17998753027026e+00,7.71039922598225e-01,8.79936987032549e-01,1.17633888401772e+00,1.09943585575407e+00,5.77729692963897e-01,3.08968603675866e-01,3.03297119648157e-01,1.88833781460672e-01,1.32711925476421e-01,1.62334636631918e-01,1.40011849457224e-01,9.70017063244517e-02,6.38864396402840e-02,4.46256570602382e-02,2.27108231130456e-02,7.62302128130649e+00,4.49157786050140e+00,1.73921545549079e+00,2.45547393106510e-01,3.94295785056565e-01,1.94731167837265e+00,4.15441972915838e+00,6.05343669956103e+00,1.57270980076501e+00,1.28082781828014e+00,1.07620534199697e+00,9.97312678757078e-01,9.94721445604407e-01,4.85525199906594e+00,3.73038255304450e+00,2.91627289706318e+00,2.52746940487964e+00,2.49036124765239e+00,5.51422260296774e+00,4.21095590804702e+00,3.26347088492039e+00,2.79900355557807e+00,2.75035008667024e+00,2.51019483083886e+00,1.81783050549013e+00,1.29703520550599e+00,1.02165683227817e+00,9.99758020751532e-01,7.38514074975135e+00,5.28452483399060e+00,3.66469278279367e+00,2.66886917583111e+00,2.52065112304245e+00,8.30674924603550e+00,5.93935100717847e+00,4.10967882826508e+00,2.96636412596114e+00,2.78630408347620e+00
1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.02583856723552e+00,1.10856428487969e+00,1.22001085783111e+00,1.35777786402225e+00,1.52604075830867e+00,1.71455739080548e+00,1.90944038141081e+00,2.11073156622940e+00,2.31670595092334e+00,2.52910024449694e+00,2.75322950894117e+00,2.98356141284103e+00,3.21536159204458e+00,3.45055242334022e+00,3.68877170150196e+00,3.93745019978151e+00,4.20094735370060e+00,4.48090609362044e+00,4.77438278530945e+00,5.08212663123598e+00,1.26663069535783e+00,1.04529145567763e+00,6.82077564991813e-01,7.83001190301358e-01,6.71196129842769e-01,3.23228265695054e-01,2.12401675402271e-01,2.70716718124726e-01,2.65685599415659e-01,2.57894520529761e-01,1.81384827370287e-01,7.05926921568033e-02,3.21733436249556e-02,2.43892296641590e-02,1.15193681687712e-02,7.72439973769448e+00,4.66124230472115e+00,1.91626571304922e+00,3.21534473429329e-01,2.43466400677965e-01,1.46875657924656e+00,3.31280978895133e+00,4.90408607330256e+00,1.49173713198781e+00,1.21670552859165e+00,1.01207556503326e+00,9.29440362522425e-01,9.26845076563632e-01,4.70725470273244e+00,3.62580960479020e+00,2.79824454626844e+00,2.39537078792130e+00,2.35890166272625e+00,5.35959949714080e+00,4.10270469610043e+00,3.13804845619620e+00,2.65780436837973e+00,2.61017235706989e+00,2.37552952091139e+00,1.74487067883842e+00,1.24133025229778e+00,9.58534518738047e-01,9.32358290051173e-01,7.17301389158776e+00,5.18968406021449e+00,3.58839849700006e+00,2.54939026019820e+00,2.38823221994110e+00,8.08985785121513e+00,5.84520027327897e+00,4.03190084954734e+00,2.83792223319025e+00,2.64435593889468e+00
1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00138543292863e+00,1.04655269188347e+00,1.16797489079657e+00,1.33261773355145e+00,1.52230827142218e+00,1.73202452718172e+00,1.94661768846668e+00,2.16826541711977e+00,2.39176376372243e+00,2.61032818462051e+00,2.82755896161590e+00,3.04293757631224e+00,3.25362268766278e+00,3.46385748084052e+00,3.67618269942754e+00,3.89545735400233e+00,4.12783537719060e+00,4.37947075217886e+00,4.64964384457890e+00,4.93250268908402e+00,5.22648392924238e+00,1.77227181586831e+00,1.41990143672869e+00,7.03305842078175e-01,5.27764952451448e-01,4.01773796364219e-01,3.22770095703040e-01,3.04874590637550e-01,1.69040562123598e-01,1.26706987455598e-01,1.44485951910040e-01,9.04560015666796e-02,5.86529665350101e-02,5.48630279185300e-02,3.66454984025042e-02,1.74066764714392e-02,7.55143210010414e+00,4.40296952663567e+00,1.71930538655978e+00,3.99100772213220e-01,7.91287770719215e-01,2.57922801040125e+00,4.92605594511590e+00,6.81925158675638e+00,1.87510850783954e+00,1.52687415209978e+00,1.30765500449806e+00,1.22694949638470e+00,1.21387398365377e+00,5.39599077670265e+00,4.13167126168806e+00,3.31271965504002e+00,2.94260437555299e+00,2.84019767433038e+00,6.06799942860831e+00,4.61643662073041e+00,3.67265556999294e+00,3.23437144410619e+00,3.10841110937499e+00,3.00335300411881e+00,2.16872483800540e+00,1.60909242566655e+00,1.32400013720015e+00,1.22619202089523e+00,7.99312478152989e+00,5.73710251069790e+00,4.18696487050456e+00,3.23895246137891e+00,2.87549895112392e+00,8.88462496163021e+00,6.37356058398849e+00,4.64320118248012e+00,3.56312948027740e+00,3.14714218927801e+00
1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00785009237935e+00,1.07447847694267e+00,1.19394290354141e+00,1.33978817886732e+00,1.51224550746647e+00,1.69274199283901e+00,1.86974071280652e+00,2.04851123049744e+00,2.23133662369730e+00,2.42263610420774e+00,2.62236271862803e+00,2.83480807073999e+00,3.05812046445994e+00,3.28474501427763e+00,3.50966856727607e+00,3.73809297764177e+00,3.97373225996901e+00,4.22691988608898e+00,4.50107248221979e+00,4.78942755602815e+00,5.08792880283942e+00,5.39605837299413e+00,9.66558945650769e-01,7.00159318135293e-01,4.90917249350040e-01,2.20433966254978e-01,2.70423802111072e-01,4.41516593185761e-01,4.53353532147074e-01,3.93754864958808e-01,3.43689605429881e-01,2.59709437421426e-01,1.18782990449016e-01,3.14679107252569e-02,2.39526242201385e-02,3.23939645689554e-02,1.96010317948881e-02,9.68081814653699e+00,6.53373575742172e+00,3.63872012516439e+00,1.83440928104581e+00,1.52820667690037e+00,2.57744921019429e+00,4.37752724431397e+00,6.11713195875443e+00,2.08114525500103e+00,1.69596718057978e+00,1.49595229838572e+00,1.43555538094969e+00,1.42809559907517e+00,5.45775794877514e+00,4.15484491410676e+00,3.37569678341151e+00,3.03130007201731e+00,2.95895897478738e+00,6.11806103099388e+00,4.62471352453684e+00,3.71869649355032e+00,3.30239016713318e+00,3.21148231471115e+00,3.20643743305101e+00,2.32698824804015e+00,1.78112096485411e+00,1.49851200809504e+00,1.43314039750466e+00,8.30878796632334e+00,5.92470545740859e+00,4.32366242466589e+00,3.26726747547998e+00,2.97618750010312e+00,9.25070751927213e+00,6.58753550311874e+00,4.78550807066094e+00,3.56917379759543e+00,3.23066017569653e+00
